userId,username,email,avatar,password,age,registeredAt,account,accountName,transactions/0/amount,transactions/0/transctionType,transactions/1/amount,transactions/1/transctionType,transactions/2/amount,transactions/2/transctionType,transactions/3/amount,transactions/3/transctionType,transactions/4/amount,transactions/4/transctionType,transactions/5/amount,transactions/5/transctionType,transactions/6/amount,transactions/6/transctionType,transactions/7/amount,transactions/7/transctionType,transactions/8/amount,transactions/8/transctionType,transactions/9/amount,transactions/9/transctionType,transactions/10/amount,transactions/10/transctionType,transactions/11/amount,transactions/11/transctionType,transactions/12/amount,transactions/12/transctionType
d84f8fdb-da1c-45c6-be63-8bf59a87ac5e,Regina.Franco,Elizabeth86@yahoo.com,https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/615.jpg,yh8RINGmndWjBqQ,34,2022-05-24T09:26:55.584Z,34770468,Personal Loan Account,284.94,payment,503.79,payment,284.79,invoice,228.91,deposit,772.33,invoice,238.93,withdrawal,490.38,payment,119.04,withdrawal,942.41,withdrawal,923.00,invoice,809.49,deposit,907.40,payment,460.38,deposit
8b7d6aaa-a8d4-4b0f-8887-da769793281b,Carolina.Pichardo4,Abril.Manzanares@hotmail.com,https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/507.jpg,zKcX1TgOyR75Fip,26,2022-08-11T02:01:00.975Z,62434827,Money Market Account,727.92,deposit,175.93,invoice,440.97,deposit,429.48,invoice,25.32,withdrawal,527.46,deposit,826.08,deposit,19.47,withdrawal,93.74,payment,781.17,invoice,895.83,payment,336.42,deposit,481.37,withdrawal
67e4fef5-b17a-4600-a319-254e0c2ba518,Maximiliano.Rosas,Lizbeth.Rascn@yahoo.com,https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1045.jpg,AX9If7VuEMP8Bf4,39,2022-06-18T05:17:20.272Z,14775869,Personal Loan Account,621.66,payment,154.18,deposit,515.26,deposit,77.34,invoice,78.84,payment,671.87,payment,557.47,payment,933.60,payment,820.83,payment,769.09,payment,873.54,invoice,491.55,withdrawal,866.42,withdrawal
de842d6e-a280-4560-8da4-dfa2fbdffcad,Estela11,MaraTeresa.Merino90@hotmail.com,https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/591.jpg,TVSLSjFE0WCGILu,22,2022-06-29T17:18:54.685Z,80320470,Credit Card Account,173.89,withdrawal,246.37,deposit,781.34,invoice,507.42,deposit,923.00,invoice,689.84,withdrawal,298.44,deposit,484.63,invoice,84.60,withdrawal,445.16,deposit,492.44,payment,7.28,payment,481.32,payment
c53443c2-81d0-4106-91ab-2fb5c7974487,Estefanía_Griego80,Julieta.Valdivia@gmail.com,https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/937.jpg,0gbRCPHV6ceQZkQ,34,2022-06-18T08:39:32.707Z,86914298,Home Loan Account,947.43,deposit,507.29,invoice,653.18,payment,467.34,deposit,428.46,withdrawal,137.43,withdrawal,880.18,payment,865.77,withdrawal,932.14,payment,970.05,deposit,451.18,payment,480.95,deposit,764.92,payment
7f6102c9-ab42-41ba-a325-bc82dfbfeccc,Sonia_Figueroa,Jernimo72@corpfolder.com,https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/651.jpg,xCrN0ap5vV5bC25,33,2022-06-21T22:18:02.641Z,71988590,Money Market Account,683.29,withdrawal,47.69,invoice,691.80,invoice,537.22,deposit,190.86,payment,358.39,invoice,763.55,invoice,123.06,payment,137.25,withdrawal,543.12,deposit,7.73,payment,900.38,withdrawal,518.13,invoice
487b32a4-da62-4f45-8e8f-07bc8b91feca,Elvira18,Alexis_Roque@hotmail.com,https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/431.jpg,w_q3QRbuvCUlLGN,26,2022-08-30T00:05:50.697Z,69620383,Investment Account,427.87,payment,805.67,withdrawal,860.80,payment,548.67,withdrawal,452.43,invoice,367.77,deposit,324.75,invoice,861.38,payment,76.90,invoice,770.09,withdrawal,249.50,payment,778.89,withdrawal,880.90,deposit
0d87351a-9f4e-4b4d-ab61-2e25d8206de7,Camila44,Sancho8@yahoo.com,https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/781.jpg,260TH1Dq69RQBQw,43,2022-05-17T06:23:49.360Z,07863547,Auto Loan Account,489.99,withdrawal,545.36,payment,514.37,withdrawal,219.27,invoice,390.82,invoice,826.85,payment,598.16,payment,31.81,deposit,458.61,invoice,124.63,deposit,837.84,payment,436.44,payment,659.44,withdrawal
01f196ce-dc03-4c4c-86ff-57569c0f4ccd,Sonia_Rico40,LuisGabino18@gmail.com,https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/518.jpg,IFTXn9o00Nwwdto,31,2021-11-09T04:45:56.309Z,54452267,Personal Loan Account,301.80,invoice,349.85,invoice,705.09,withdrawal,634.94,deposit,405.33,withdrawal,340.74,deposit,174.07,deposit,776.08,deposit,58.52,withdrawal,743.82,invoice,232.92,payment,39.52,payment,662.03,invoice
d876c69e-c749-48fa-bb34-e216342b5399,Erick.Sanabria89,Claudia_Madrid@corpfolder.com,https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/75.jpg,D45wfL3z2HZjCcT,26,2022-05-18T23:56:19.470Z,16265009,Personal Loan Account,486.83,payment,268.71,invoice,956.96,invoice,72.70,withdrawal,407.50,deposit,305.44,deposit,32.45,withdrawal,964.42,deposit,424.73,withdrawal,262.69,payment,538.29,deposit,961.38,invoice,442.37,invoice
26d25af4-a7d4-4663-bff5-6184f86556f7,Rafael41,Armando_Medrano@hotmail.com,https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/965.jpg,YRfuv8noM_tTwKe,39,2022-07-19T05:29:26.627Z,31568318,Home Loan Account,731.17,invoice,936.58,withdrawal,415.37,invoice,128.68,payment,735.75,invoice,347.83,payment,337.62,withdrawal,51.53,withdrawal,159.97,payment,335.10,withdrawal,670.99,deposit,502.16,payment,169.48,deposit
338df789-61c7-4aed-8517-977e1d73a40c,MarcoAntonio_Cordero,Emilia35@hotmail.com,https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/52.jpg,CGzU4mvc2se0DKd,32,2022-02-14T23:33:38.872Z,12656281,Savings Account,719.44,invoice,26.70,invoice,658.90,withdrawal,509.39,withdrawal,575.91,withdrawal,488.41,withdrawal,768.39,payment,324.05,deposit,35.68,withdrawal,235.70,invoice,870.60,deposit,307.06,deposit,821.64,withdrawal
21c62b59-c0c7-4295-af63-746f5bc4ad99,Juana.Perea,Norma_Barrientos@yahoo.com,https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1065.jpg,6817OqrcuDDrnuY,26,2021-12-16T22:15:32.584Z,36693604,Personal Loan Account,896.51,withdrawal,604.40,invoice,603.93,deposit,642.66,invoice,60.14,invoice,578.38,deposit,245.32,invoice,470.72,deposit,761.64,payment,439.77,deposit,997.59,invoice,229.29,payment,70.10,invoice
755e45d3-fa1d-42fe-868c-362b7f345b9d,Germán.Niño87,Sonia.Macas@hotmail.com,https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1158.jpg,M_sGiKIwl7SV6Xe,39,2022-03-20T10:26:23.327Z,16880590,Money Market Account,93.03,deposit,166.01,withdrawal,282.19,invoice,789.74,withdrawal,556.09,deposit,793.34,invoice,121.91,payment,93.88,withdrawal,521.16,withdrawal,498.95,withdrawal,497.80,deposit,609.87,deposit,958.91,withdrawal
81f76d17-bc15-4a61-b220-47b632c83ed5,Rosario81,Amalia_Espinoza43@corpfolder.com,https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/955.jpg,eaxQ7chuOJ0qSl8,41,2022-07-11T22:41:04.243Z,49081471,Investment Account,869.11,deposit,879.47,withdrawal,865.69,withdrawal,1.40,invoice,542.17,withdrawal,298.11,payment,226.85,deposit,897.71,invoice,268.24,deposit,886.56,payment,1.70,deposit,334.72,deposit,881.56,payment
ee10e62d-d76c-450b-8614-110ff106c46d,Ricardo.Angulo,Miguel.Ordez@nearbpo.com,https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/877.jpg,7nyBVtvVMpBvIeL,19,2022-04-10T00:05:42.074Z,87558391,Checking Account,220.70,deposit,192.50,deposit,501.91,deposit,225.55,deposit,478.81,invoice,648.51,payment,598.84,payment,836.24,payment,594.49,withdrawal,571.69,withdrawal,476.96,invoice,65.59,payment,289.81,deposit
e713c451-1d19-47aa-9638-a8bf25277981,Sonia.Delgadillo66,Alfonso.Velasco85@gmail.com,https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1088.jpg,ZfwzlaVD_dqzvuj,31,2022-04-07T23:44:24.082Z,72431774,Savings Account,173.46,deposit,888.68,payment,761.13,invoice,134.65,withdrawal,109.71,invoice,279.07,withdrawal,509.06,payment,736.71,withdrawal,272.08,withdrawal,208.31,deposit,346.30,deposit,82.45,withdrawal,427.30,payment
8a817716-1893-4022-ab9c-2575682ced14,Martín69,Luisa45@nearbpo.com,https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/126.jpg,kWwW8V4n4VBTPVG,18,2022-04-10T12:22:49.846Z,39574135,Investment Account,974.07,withdrawal,678.70,deposit,115.45,payment,700.06,payment,89.63,payment,404.68,deposit,951.63,payment,472.48,payment,693.38,invoice,126.07,withdrawal,677.53,deposit,280.68,deposit,135.15,payment
2ca62af6-e9a0-4b8a-b4dc-2959037cd8c3,Fatima.Tijerina32,Benito39@nearbpo.com,https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/864.jpg,kDgoQx0lHIjlXyL,30,2021-11-01T20:46:15.136Z,90841338,Auto Loan Account,340.99,payment,838.24,withdrawal,477.37,withdrawal,625.41,payment,835.35,payment,970.35,invoice,819.55,withdrawal,89.48,deposit,194.73,payment,628.58,deposit,447.55,deposit,475.45,invoice,81.35,deposit
379fd238-2335-4871-a597-ef41e8f82729,Luis_Vigil,Gabriela75@nearbpo.com,https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1047.jpg,gpbHTdZYY6Y8w80,28,2021-12-28T02:18:43.732Z,85739381,Investment Account,12.04,withdrawal,486.30,deposit,509.68,payment,256.53,payment,382.61,withdrawal,871.07,deposit,360.61,payment,427.40,payment,599.53,withdrawal,675.50,withdrawal,352.03,deposit,491.19,invoice,302.03,deposit
c9d58ede-ccbd-40d7-bc2c-3c52dd99cd2a,Ramona.Campos,AnaSofa.Luna38@corpfolder.com,https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/559.jpg,z4zBbMGGXX9ydrg,24,2021-12-22T18:20:22.042Z,49040229,Credit Card Account,866.60,payment,683.01,payment,430.58,withdrawal,289.62,invoice,842.40,withdrawal,67.01,payment,641.59,deposit,71.33,payment,511.34,withdrawal,901.43,invoice,189.96,invoice,97.31,deposit,430.83,withdrawal
3e81ef27-ac34-49b2-aca8-aad4a6bd4c71,Samuel_Romero98,Daniela.Jurez9@gmail.com,https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/626.jpg,SsXbFFs_1rZFJ83,32,2022-03-08T15:37:45.878Z,49066719,Credit Card Account,728.76,withdrawal,77.16,withdrawal,294.77,deposit,474.86,deposit,852.89,deposit,732.05,payment,52.02,payment,870.24,invoice,730.62,deposit,648.57,withdrawal,56.99,withdrawal,566.65,deposit,368.90,deposit
6a863a50-1cea-4e61-ab20-5ad41a7b2c71,Marisol.Pabón,Leticia_Pedraza19@hotmail.com,https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/680.jpg,NhYXXQ81KTkPJhu,18,2021-12-28T19:57:46.963Z,09437411,Credit Card Account,323.37,deposit,564.13,invoice,448.29,deposit,33.95,deposit,41.15,withdrawal,946.02,deposit,607.63,payment,30.44,deposit,692.19,payment,573.73,payment,149.29,invoice,906.05,payment,74.27,withdrawal
2f76b15a-3fa9-411f-a2f5-a77f7115d191,ÁngelGabriel.Xacon,Octavio0@corpfolder.com,https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/415.jpg,aaHo8XcW05tqR_5,39,2022-03-07T06:03:43.319Z,14906144,Checking Account,136.32,payment,917.33,deposit,860.01,payment,631.25,deposit,159.11,deposit,862.28,withdrawal,546.85,invoice,449.79,withdrawal,541.03,payment,510.95,withdrawal,827.10,payment,799.39,withdrawal,580.65,deposit
07f99363-cb72-4861-ae9b-905a33043c6c,Óscar94,Erick18@gmail.com,https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/551.jpg,yIDltIJMmIk8mBj,18,2022-09-07T05:00:18.668Z,45153864,Credit Card Account,442.79,deposit,482.31,withdrawal,804.61,payment,38.00,withdrawal,117.05,deposit,76.86,invoice,156.20,invoice,896.37,deposit,236.01,withdrawal,957.74,payment,999.37,invoice,907.22,withdrawal,246.97,deposit
6505a18e-fd41-41d1-921f-53ec826412c3,Jesús81,Gilberto94@gmail.com,https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/290.jpg,0TNnfo7ogQ5ClyL,31,2022-05-12T07:49:35.636Z,92511933,Personal Loan Account,940.80,deposit,252.77,payment,6.74,withdrawal,865.96,invoice,496.82,withdrawal,654.80,deposit,921.39,payment,236.39,invoice,270.84,invoice,478.77,deposit,827.16,deposit,542.49,withdrawal,825.33,payment
c7fbab85-fa6d-4717-b7d9-38889d313ff6,Brandon.Henríquez17,Gloria70@nearbpo.com,https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1001.jpg,enUvzVquCdEmEqE,43,2022-07-03T23:46:48.670Z,90684061,Savings Account,636.49,invoice,487.48,invoice,525.98,deposit,750.21,deposit,107.80,payment,862.75,withdrawal,406.43,invoice,410.13,payment,389.02,withdrawal,679.32,invoice,57.74,withdrawal,429.09,payment,949.36,withdrawal
92626393-dd0f-4c3e-879b-6d397ef98a38,Abigail.Alonso,MarcoAntonio.Uribe97@nearbpo.com,https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/889.jpg,rJxh_cF7fhWnv2x,36,2022-02-01T20:33:47.624Z,82888896,Money Market Account,57.22,payment,746.61,withdrawal,236.53,withdrawal,258.45,invoice,754.79,invoice,749.95,withdrawal,818.91,deposit,825.36,withdrawal,637.24,deposit,27.90,invoice,624.15,invoice,296.46,deposit,747.66,invoice
feee86f2-4cd4-4bcf-bf37-02056819e1aa,Mónica70,LuisMiguel_Jquez36@hotmail.com,https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/455.jpg,5teDyMyz0TCT6Mq,18,2022-01-01T11:04:43.194Z,20154235,Money Market Account,343.54,withdrawal,167.62,payment,384.90,withdrawal,800.92,invoice,79.85,payment,980.45,payment,701.12,invoice,888.60,deposit,952.65,payment,519.09,payment,711.99,invoice,900.16,invoice,281.38,withdrawal
760a0670-7bed-46fc-a3eb-63cf548b3751,JoséMaría76,Gabriel_Tllez92@yahoo.com,https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1.jpg,bu5oCMeN3nYz0VJ,18,2022-02-19T19:06:17.313Z,78180177,Checking Account,887.24,deposit,945.66,payment,881.69,payment,899.42,invoice,884.37,deposit,299.88,withdrawal,40.33,deposit,851.09,deposit,436.84,invoice,74.95,payment,775.73,withdrawal,113.26,deposit,887.28,withdrawal
cc329c6f-7eb1-47e0-b555-c4f4762ed5ae,Alfredo.Collado41,Jazmin.Rojas4@nearbpo.com,https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/296.jpg,oFP2HEy9zhhB2v8,40,2022-08-26T16:10:23.142Z,18307486,Money Market Account,632.54,invoice,948.22,withdrawal,715.32,withdrawal,210.11,deposit,202.36,withdrawal,199.43,deposit,252.36,deposit,164.61,withdrawal,136.09,deposit,900.19,withdrawal,70.84,withdrawal,282.56,withdrawal,930.42,payment
3969d7ed-0aa7-4fc1-9647-ab36daeb0141,Margarita.Pedraza,Lola_Montoya9@nearbpo.com,https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/8.jpg,3p4ffhKM4nPe0jR,22,2022-02-17T21:49:19.255Z,99161179,Personal Loan Account,429.63,withdrawal,117.11,withdrawal,200.38,payment,246.64,withdrawal,304.24,deposit,436.26,withdrawal,218.20,payment,443.53,deposit,54.10,withdrawal,503.42,deposit,354.48,invoice,838.57,invoice,430.08,withdrawal
539a32fa-62ad-4bb4-a29a-2dbb7e414702,Abraham_Alba,Mnica_Barreto@yahoo.com,https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/22.jpg,0wayGDvUU1JK4HT,30,2022-05-12T18:34:28.869Z,55390734,Home Loan Account,688.34,invoice,117.77,deposit,967.20,deposit,713.68,withdrawal,682.30,withdrawal,351.58,invoice,691.51,payment,509.51,payment,833.80,deposit,773.35,invoice,644.30,deposit,685.04,withdrawal,395.66,withdrawal
c62f49c3-53b7-43af-9462-2959eea2f2b2,Jennifer_Pedroza30,Luis_Delen@nearbpo.com,https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1132.jpg,Crgq5fYe1C_r000,27,2022-01-21T07:11:48.131Z,91562991,Money Market Account,923.16,deposit,798.07,deposit,147.26,deposit,565.84,payment,863.43,withdrawal,902.85,withdrawal,876.81,withdrawal,347.32,deposit,242.84,deposit,116.77,withdrawal,194.03,invoice,114.97,withdrawal,485.09,withdrawal
9b7b9557-ff2b-453e-9fbf-3079951852b3,Saúl51,Susana28@hotmail.com,https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/930.jpg,MpIscwA61j6Ogyh,24,2022-08-31T02:21:23.794Z,58048483,Money Market Account,533.78,withdrawal,108.95,withdrawal,445.23,withdrawal,684.26,payment,143.64,withdrawal,796.95,payment,585.69,invoice,187.23,payment,939.18,invoice,432.10,invoice,81.14,withdrawal,550.64,deposit,987.51,payment
633d0845-1b29-4311-973a-351a0787b4ba,Fernando.Vera1,MaraCristina57@gmail.com,https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/193.jpg,FmQLeeWQu5GP4o9,36,2022-02-15T05:36:14.428Z,57692068,Investment Account,155.28,deposit,275.45,payment,269.35,deposit,458.07,deposit,748.33,deposit,408.47,payment,968.60,withdrawal,860.69,withdrawal,832.74,invoice,869.93,payment,483.72,invoice,372.88,invoice,921.91,deposit
552a162c-5ecd-4801-9423-53d86099a654,JoséEmilio.Delagarza72,Estela.Guzmn@hotmail.com,https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/58.jpg,U0yGvInixswaZew,37,2022-02-12T23:22:29.483Z,61996704,Savings Account,752.46,deposit,392.52,payment,42.97,deposit,176.95,deposit,33.24,deposit,808.60,withdrawal,714.87,withdrawal,873.87,deposit,577.80,withdrawal,190.21,withdrawal,249.02,deposit,700.79,invoice,621.13,payment
f9d78aa7-c133-4ec5-9708-3338e187db3c,Benito46,Marta_Escalante@gmail.com,https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/950.jpg,2UVla6YRuMAW2wY,21,2022-01-22T23:25:06.402Z,81003113,Home Loan Account,920.56,withdrawal,981.08,deposit,806.31,invoice,425.34,invoice,417.46,payment,387.25,deposit,50.94,withdrawal,820.52,deposit,243.80,invoice,761.52,invoice,309.70,withdrawal,139.52,withdrawal,464.49,withdrawal
c4e565ce-1a1d-46de-97df-5565e06944f8,LuisFernando39,Pedro.Casanova@hotmail.com,https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/247.jpg,bNzuIKiockOCDdS,28,2021-10-09T06:25:11.746Z,22725572,Personal Loan Account,515.96,deposit,565.15,deposit,922.61,payment,769.56,invoice,188.05,invoice,571.33,withdrawal,621.46,payment,744.88,payment,702.35,deposit,790.06,payment,86.42,withdrawal,967.41,payment,866.06,withdrawal
ff18c0a8-b622-4a13-a304-d636aaec46b9,Araceli91,Virginia41@corpfolder.com,https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/117.jpg,NG42Fyno7O9ZFff,30,2022-08-08T08:46:13.677Z,37768576,Savings Account,139.39,invoice,726.80,withdrawal,60.56,deposit,54.63,invoice,277.52,payment,224.44,withdrawal,110.55,withdrawal,606.30,deposit,831.27,withdrawal,650.42,payment,552.71,withdrawal,459.43,invoice,812.48,invoice
e7999e16-e990-4d60-8dc1-9ca580271c56,JoséMiguel51,David10@gmail.com,https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/423.jpg,0odeswv1GQy9MpD,27,2021-10-10T13:55:00.129Z,80582961,Investment Account,231.83,invoice,581.06,deposit,322.41,deposit,252.81,withdrawal,497.10,payment,508.31,invoice,822.84,invoice,833.62,withdrawal,853.77,withdrawal,210.71,invoice,619.66,deposit,933.48,deposit,753.79,payment
06d88596-02e5-4dbb-8a89-cb5f4453c437,AnaLuisa40,scar2@nearbpo.com,https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/53.jpg,XiX1OPzkvFqzj8h,25,2021-10-15T10:25:58.616Z,02804146,Personal Loan Account,645.11,deposit,186.30,invoice,408.77,withdrawal,218.67,deposit,777.49,deposit,168.29,withdrawal,606.37,deposit,736.16,deposit,832.10,withdrawal,18.07,withdrawal,850.58,invoice,707.60,withdrawal,154.37,withdrawal
03abe005-fea0-473d-8cec-5f5ce63ac1f0,JuanPablo_Raya8,DulceMara_Almonte@corpfolder.com,https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/242.jpg,scFaoSSOQC9K8Gb,24,2021-12-31T06:02:15.415Z,25652461,Credit Card Account,282.79,deposit,446.81,deposit,602.70,deposit,802.46,withdrawal,419.26,withdrawal,177.08,deposit,205.37,payment,106.01,invoice,531.47,deposit,419.36,deposit,35.70,deposit,165.42,deposit,247.14,deposit
2cba4934-720f-49e7-999a-d2333b04ec77,Xochitl57,Rosario15@gmail.com,https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/425.jpg,HOGwZ1FCw5H1DqQ,21,2022-01-23T20:06:49.214Z,88333235,Checking Account,203.86,payment,792.82,deposit,495.04,deposit,176.74,invoice,811.84,invoice,714.79,withdrawal,594.17,deposit,456.83,deposit,791.11,invoice,287.40,deposit,614.43,withdrawal,143.42,payment,9.44,deposit
07493180-7ce0-498b-a7e9-01dbe59cdb7b,Marcos_Briseño,Julio.Collazo@gmail.com,https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/218.jpg,h9Mj8jbU6owGdDX,37,2022-02-28T00:55:16.735Z,50494167,Credit Card Account,680.80,invoice,474.85,withdrawal,157.52,withdrawal,438.94,withdrawal,272.73,invoice,282.21,deposit,587.47,deposit,297.67,deposit,395.26,payment,608.24,deposit,497.30,invoice,561.96,withdrawal,118.71,withdrawal
7c3beb83-d76b-41d2-8577-90dc013b8073,Lilia36,Rosario.Miranda@gmail.com,https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/874.jpg,g8IpkRGmCnCYGjW,24,2022-08-03T10:00:06.904Z,60220322,Credit Card Account,795.99,invoice,445.58,payment,289.83,deposit,18.01,withdrawal,262.27,invoice,472.93,invoice,736.07,payment,513.45,deposit,292.81,deposit,946.91,invoice,617.30,withdrawal,333.41,invoice,749.01,deposit
734f9fc6-abed-4db1-820c-3f21f9072a7a,Reina67,Octavio77@yahoo.com,https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/921.jpg,7QjXyONSrkvayca,20,2022-09-02T06:11:27.488Z,61428976,Savings Account,283.11,deposit,135.75,withdrawal,330.15,payment,349.00,withdrawal,998.56,deposit,880.43,invoice,204.01,payment,84.87,withdrawal,117.72,deposit,369.81,withdrawal,496.19,withdrawal,656.07,withdrawal,848.52,invoice
efdfefce-2136-4e39-89a4-c7d5bc5e7b1c,Emilia_Carrasquillo4,Mariana26@nearbpo.com,https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1234.jpg,0nJ1iZKGI_DucV1,35,2022-03-02T04:26:45.771Z,82481306,Credit Card Account,509.72,invoice,416.62,withdrawal,191.89,deposit,595.46,payment,34.31,deposit,737.75,invoice,75.46,invoice,532.49,payment,320.88,withdrawal,345.41,withdrawal,18.92,payment,313.45,payment,859.15,invoice
